onset	duration	trial_type	response_value	stim_file
2.771	119.071	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.343	4.446	rating_relevance	15.52	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
128.627	1.716	rating_happy	1.04	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
134.863	2.933	rating_sad	28.44	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
138.631	1.689	rating_afraid	0.31	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
144.567	2.604	rating_disgusted	16.88	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
148.718	1.736	rating_warm	0.52	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
154.67	2.666	rating_engaged	23.96	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
157.042	207.908	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.501	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
371.518	1.499	rating_happy	19.06	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
376.37	1.333	rating_sad	1.67	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
381.255	1.2	rating_afraid	0.94	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
388.108	3.033	rating_disgusted	1.15	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
394.193	4.101	rating_warm	28.02	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
398.061	2.95	rating_engaged	29.06	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
400.142	203.863	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.073	4.008	rating_relevance	44.27	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
611.424	2.35	rating_happy	43.65	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
615.192	1.1	rating_sad	0.94	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
621.895	2.783	rating_afraid	3.44	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
625.346	1.225	rating_disgusted	0.52	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
632.299	3.156	rating_warm	45.21	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
637.05	2.887	rating_engaged	56.25	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
639.199	177.472	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
819.652	2.924	rating_relevance	39.38	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
825.587	3.849	rating_happy	60.52	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
829.272	2.517	rating_sad	36.04	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
833.04	1.267	rating_afraid	0.73	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
839.142	2.357	rating_disgusted	0.42	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
845.611	3.801	rating_warm	55.62	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
850.563	3.742	rating_engaged	58.23	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
