onset	duration	trial_type	response_value	stim_file
2.767	155.213	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.711	2.685	rating_relevance	29.17	n/a
167.397	4.35	rating_happy	48.44	n/a
170.798	2.734	rating_sad	0.0	n/a
175.166	2.083	rating_afraid	16.67	n/a
180.518	2.417	rating_disgusted	0.0	n/a
185.254	2.133	rating_warm	40.21	n/a
190.456	2.316	rating_engaged	100.0	n/a
193.173	57.106	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.862	2.545	rating_relevance	0.0	n/a
256.88	1.549	rating_happy	0.0	n/a
263.916	3.567	rating_sad	32.08	n/a
268.151	2.783	rating_afraid	90.83	n/a
273.47	3.084	rating_disgusted	93.33	n/a
277.121	1.717	rating_warm	0.0	n/a
282.04	1.616	rating_engaged	44.48	n/a
285.457	243.875	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.616	3.245	rating_relevance	25.62	n/a
538.902	n/a	rating_happy	n/a	n/a
542.12	2.7	rating_sad	50.83	n/a
547.439	3.0	rating_afraid	19.58	n/a
552.474	3.022	rating_disgusted	17.4	n/a
556.225	1.754	rating_warm	0.0	n/a
561.544	2.049	rating_engaged	23.33	n/a
564.53	30.16	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.957	2.23	rating_relevance	22.6	n/a
602.092	2.349	rating_happy	96.15	n/a
605.827	1.065	rating_sad	0.0	n/a
611.029	1.249	rating_afraid	0.0	n/a
615.981	1.183	rating_disgusted	0.0	n/a
622.517	2.7	rating_warm	100.0	n/a
626.852	2.016	rating_engaged	43.33	n/a
