onset	duration	trial_type	response_value	stim_file
2.778	211.377	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
216.022	1.799	rating_relevance	3.44	n/a
221.624	2.383	rating_happy	18.54	n/a
225.242	0.982	rating_sad	2.4	n/a
232.478	3.199	rating_afraid	3.02	n/a
236.396	2.087	rating_disgusted	1.98	n/a
240.998	1.682	rating_warm	16.98	n/a
246.017	1.683	rating_engaged	25.21	n/a
249.431	20.939	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
272.326	1.919	rating_relevance	2.29	n/a
277.862	2.449	rating_happy	3.12	n/a
281.863	1.432	rating_sad	23.85	n/a
286.382	0.933	rating_afraid	20.0	n/a
291.817	1.349	rating_disgusted	5.42	n/a
296.702	1.216	rating_warm	2.92	n/a
302.088	1.583	rating_engaged	21.77	n/a
305.557	30.147	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
337.351	1.614	rating_relevance	3.23	n/a
341.902	1.149	rating_happy	3.33	n/a
346.671	0.9	rating_sad	3.44	n/a
352.523	1.733	rating_afraid	2.71	n/a
357.241	1.433	rating_disgusted	6.15	n/a
362.043	1.216	rating_warm	2.08	n/a
367.662	1.817	rating_engaged	2.5	n/a
370.891	123.296	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
495.876	1.646	rating_relevance	3.33	n/a
500.962	1.723	rating_happy	45.83	n/a
505.68	1.416	rating_sad	4.79	n/a
511.065	1.788	rating_afraid	45.83	n/a
517.268	2.968	rating_disgusted	29.79	n/a
520.919	1.598	rating_warm	51.98	n/a
526.154	1.816	rating_engaged	56.46	n/a
