onset	duration	trial_type	response_value	stim_file
2.767	47.369	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.453	1.276	rating_relevance	0.0	n/a
56.322	1.133	rating_happy	0.0	n/a
61.157	0.949	rating_sad	32.08	n/a
66.642	1.416	rating_afraid	27.81	n/a
72.561	2.316	rating_disgusted	0.1	n/a
76.146	0.883	rating_warm	0.0	n/a
81.715	1.438	rating_engaged	45.73	n/a
85.316	47.82	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.334	1.146	rating_relevance	0.0	n/a
139.519	1.314	rating_happy	0.0	n/a
143.638	0.415	rating_sad	0.0	n/a
149.34	1.099	rating_afraid	0.0	n/a
154.092	0.833	rating_disgusted	18.23	n/a
159.677	1.4	rating_warm	0.94	n/a
164.612	1.317	rating_engaged	15.1	n/a
168.329	146.141	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.552	2.044	rating_relevance	13.54	n/a
321.187	1.666	rating_happy	11.77	n/a
326.723	2.183	rating_sad	61.67	n/a
330.574	1.016	rating_afraid	0.0	n/a
335.809	1.233	rating_disgusted	0.0	n/a
341.095	1.5	rating_warm	20.73	n/a
346.63	2.023	rating_engaged	52.4	n/a
349.648	33.039	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
383.877	1.148	rating_relevance	7.4	n/a
388.729	0.989	rating_happy	0.0	n/a
393.914	1.155	rating_sad	40.21	n/a
399.15	1.369	rating_afraid	4.9	n/a
404.668	1.865	rating_disgusted	9.48	n/a
408.736	0.916	rating_warm	0.0	n/a
414.189	1.349	rating_engaged	31.56	n/a
