onset	duration	trial_type	response_value	stim_file
2.768	38.885	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
44.337	2.639	rating_relevance	71.25	n/a
48.605	1.889	rating_happy	58.54	n/a
54.624	2.899	rating_sad	0.94	n/a
59.276	2.532	rating_afraid	0.31	n/a
63.877	2.115	rating_disgusted	0.21	n/a
69.229	2.449	rating_warm	92.5	n/a
73.097	1.299	rating_engaged	58.33	n/a
76.835	74.579	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.527	2.082	rating_relevance	44.38	n/a
158.629	2.165	rating_happy	2.08	n/a
162.881	1.399	rating_sad	12.08	n/a
170.084	3.584	rating_afraid	1.25	n/a
172.868	1.35	rating_disgusted	2.81	n/a
178.137	1.6	rating_warm	69.58	n/a
182.755	1.2	rating_engaged	76.15	n/a
186.588	138.876	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.86	3.366	rating_relevance	10.83	n/a
332.027	1.515	rating_happy	27.29	n/a
336.812	1.282	rating_sad	41.15	n/a
344.615	4.067	rating_afraid	3.12	n/a
346.816	1.25	rating_disgusted	1.35	n/a
352.285	1.7	rating_warm	34.17	n/a
357.487	1.883	rating_engaged	17.71	n/a
360.636	27.046	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
391.4	3.684	rating_relevance	37.08	n/a
394.834	2.1	rating_happy	0.0	n/a
399.536	1.783	rating_sad	60.21	n/a
404.654	1.883	rating_afraid	85.52	n/a
410.123	2.333	rating_disgusted	22.71	n/a
413.825	1.022	rating_warm	3.33	n/a
419.51	1.686	rating_engaged	68.54	n/a
