onset	duration	trial_type	response_value	stim_file
2.778	51.927	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
57.956	3.157	rating_relevance	0.0	n/a
63.709	3.9	rating_happy	0.0	n/a
68.094	3.267	rating_sad	14.69	n/a
72.912	3.067	rating_afraid	20.62	n/a
79.331	4.461	rating_disgusted	16.46	n/a
82.833	2.948	rating_warm	0.0	n/a
88.535	3.624	rating_engaged	11.46	n/a
89.997	198.212	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
291.915	3.664	rating_relevance	9.17	n/a
297.2	3.934	rating_happy	40.0	n/a
302.085	3.801	rating_sad	2.08	n/a
307.771	4.472	rating_afraid	9.17	n/a
311.739	3.421	rating_disgusted	0.0	n/a
316.558	3.218	rating_warm	29.17	n/a
322.26	3.899	rating_engaged	47.5	n/a
323.419	60.892	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.486	4.133	rating_relevance	0.0	n/a
391.987	2.616	rating_happy	70.31	n/a
396.672	2.282	rating_sad	0.0	n/a
402.791	3.382	rating_afraid	0.0	n/a
408.944	n/a	rating_disgusted	n/a	n/a
412.245	2.783	rating_warm	72.81	n/a
418.197	3.717	rating_engaged	71.25	n/a
419.527	38.77	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
462.848	n/a	rating_relevance	n/a	n/a
467.884	n/a	rating_happy	n/a	n/a
472.919	n/a	rating_sad	n/a	n/a
477.937	n/a	rating_afraid	n/a	n/a
482.973	n/a	rating_disgusted	n/a	n/a
487.991	n/a	rating_warm	n/a	n/a
493.027	n/a	rating_engaged	n/a	n/a
