onset	duration	trial_type	response_value	stim_file
2.766	105.984	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.791	2.0	rating_relevance	47.19	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
117.11	3.306	rating_happy	68.54	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
121.595	2.771	rating_sad	54.17	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
125.03	1.186	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
130.249	1.382	rating_disgusted	45.94	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
136.968	3.083	rating_warm	46.35	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
141.136	2.234	rating_engaged	56.46	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.935	74.816	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.549	1.767	rating_relevance	51.04	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
225.718	1.916	rating_happy	65.62	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
231.203	2.383	rating_sad	59.17	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
235.471	1.633	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
240.923	2.067	rating_disgusted	39.38	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
246.792	2.917	rating_warm	64.17	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
250.744	1.85	rating_engaged	62.71	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.925	196.926	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
452.836	1.95	rating_relevance	25.21	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
457.904	2.0	rating_happy	15.83	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
463.106	2.184	rating_sad	6.04	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
468.825	2.884	rating_afraid	18.23	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
472.093	1.132	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
478.512	2.538	rating_warm	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
482.813	1.82	rating_engaged	29.48	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
