onset	duration	trial_type	response_value	stim_file
2.766	116.356	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
120.838	1.65	rating_relevance	2.29	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
126.873	2.666	rating_happy	16.35	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
130.542	1.316	rating_sad	2.08	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
135.81	1.567	rating_afraid	1.15	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
141.946	2.683	rating_disgusted	14.27	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
147.515	3.234	rating_warm	16.04	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
151.499	2.2	rating_engaged	4.79	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.331	179.341	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.768	2.065	rating_relevance	2.81	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
341.037	2.315	rating_happy	3.75	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
345.488	1.749	rating_sad	2.5	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
351.341	2.583	rating_afraid	7.19	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.175	1.399	rating_disgusted	1.15	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
362.145	3.35	rating_warm	11.67	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
366.48	2.667	rating_engaged	30.1	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.845	26.878	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
398.541	2.782	rating_relevance	27.81	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
402.376	1.6	rating_happy	0.62	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
408.529	2.733	rating_sad	23.23	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
412.747	1.933	rating_afraid	62.6	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
418.932	3.1	rating_disgusted	1.04	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
423.134	2.288	rating_warm	0.1	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
428.653	2.786	rating_engaged	54.38	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.902	62.841	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
495.311	1.529	rating_relevance	0.73	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.063	1.266	rating_happy	0.21	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
505.448	1.632	rating_sad	39.58	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
511.384	2.556	rating_afraid	14.17	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
516.285	2.437	rating_disgusted	84.17	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.82	1.951	rating_warm	0.31	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
527.39	3.5	rating_engaged	29.06	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
