onset	duration	trial_type	response_value	stim_file
2.768	148.053	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.372	n/a	rating_relevance	n/a	n/a
160.407	n/a	rating_happy	n/a	n/a
165.442	n/a	rating_sad	n/a	n/a
170.461	n/a	rating_afraid	n/a	n/a
175.496	n/a	rating_disgusted	n/a	n/a
180.531	n/a	rating_warm	n/a	n/a
185.567	n/a	rating_engaged	n/a	n/a
186.101	86.598	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.234	n/a	rating_relevance	n/a	n/a
282.253	n/a	rating_happy	n/a	n/a
287.271	n/a	rating_sad	n/a	n/a
292.29	n/a	rating_afraid	n/a	n/a
297.325	n/a	rating_disgusted	n/a	n/a
302.36	n/a	rating_warm	n/a	n/a
307.379	n/a	rating_engaged	n/a	n/a
307.913	196.69	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.171	n/a	rating_relevance	n/a	n/a
514.189	n/a	rating_happy	n/a	n/a
519.224	n/a	rating_sad	n/a	n/a
524.243	n/a	rating_afraid	n/a	n/a
529.261	n/a	rating_disgusted	n/a	n/a
534.297	n/a	rating_warm	n/a	n/a
539.332	n/a	rating_engaged	n/a	n/a
539.865	35.167	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.58	n/a	rating_relevance	n/a	n/a
584.615	n/a	rating_happy	n/a	n/a
589.651	n/a	rating_sad	n/a	n/a
594.686	n/a	rating_afraid	n/a	n/a
599.721	n/a	rating_disgusted	n/a	n/a
604.756	n/a	rating_warm	n/a	n/a
609.791	n/a	rating_engaged	n/a	n/a
