onset	duration	trial_type	response_value	stim_file
2.78	211.382	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.785	n/a	rating_relevance	n/a	n/a
223.804	n/a	rating_happy	n/a	n/a
228.839	n/a	rating_sad	n/a	n/a
233.874	n/a	rating_afraid	n/a	n/a
238.91	n/a	rating_disgusted	n/a	n/a
243.945	n/a	rating_warm	n/a	n/a
248.98	n/a	rating_engaged	n/a	n/a
249.593	20.935	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
275.073	n/a	rating_relevance	n/a	n/a
280.108	n/a	rating_happy	n/a	n/a
285.143	n/a	rating_sad	n/a	n/a
290.179	n/a	rating_afraid	n/a	n/a
295.214	n/a	rating_disgusted	n/a	n/a
300.249	n/a	rating_warm	n/a	n/a
305.284	n/a	rating_engaged	n/a	n/a
305.836	30.144	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.531	n/a	rating_relevance	n/a	n/a
345.566	n/a	rating_happy	n/a	n/a
350.601	n/a	rating_sad	n/a	n/a
355.636	n/a	rating_afraid	n/a	n/a
360.655	n/a	rating_disgusted	n/a	n/a
365.69	n/a	rating_warm	n/a	n/a
370.725	n/a	rating_engaged	n/a	n/a
371.273	123.289	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
499.123	n/a	rating_relevance	n/a	n/a
504.158	n/a	rating_happy	n/a	n/a
509.194	n/a	rating_sad	n/a	n/a
514.229	n/a	rating_afraid	n/a	n/a
519.247	n/a	rating_disgusted	n/a	n/a
524.266	n/a	rating_warm	n/a	n/a
529.284	n/a	rating_engaged	n/a	n/a
