onset	duration	trial_type	response_value	stim_file
2.766	47.37	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.67	n/a	rating_relevance	n/a	n/a
59.705	n/a	rating_happy	n/a	n/a
64.741	n/a	rating_sad	n/a	n/a
69.759	n/a	rating_afraid	n/a	n/a
74.794	n/a	rating_disgusted	n/a	n/a
79.83	n/a	rating_warm	n/a	n/a
84.848	n/a	rating_engaged	n/a	n/a
85.378	47.822	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.751	n/a	rating_relevance	n/a	n/a
142.786	n/a	rating_happy	n/a	n/a
147.822	n/a	rating_sad	n/a	n/a
152.857	n/a	rating_afraid	n/a	n/a
157.875	n/a	rating_disgusted	n/a	n/a
162.894	n/a	rating_warm	n/a	n/a
167.912	n/a	rating_engaged	n/a	n/a
168.444	146.129	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.119	n/a	rating_relevance	n/a	n/a
324.154	n/a	rating_happy	n/a	n/a
329.189	n/a	rating_sad	n/a	n/a
334.224	n/a	rating_afraid	n/a	n/a
339.243	n/a	rating_disgusted	n/a	n/a
344.278	n/a	rating_warm	n/a	n/a
349.297	n/a	rating_engaged	n/a	n/a
349.828	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.411	n/a	rating_relevance	n/a	n/a
392.446	n/a	rating_happy	n/a	n/a
397.465	n/a	rating_sad	n/a	n/a
402.5	n/a	rating_afraid	n/a	n/a
407.518	n/a	rating_disgusted	n/a	n/a
412.554	n/a	rating_warm	n/a	n/a
417.589	n/a	rating_engaged	n/a	n/a
