onset	duration	trial_type	response_value	stim_file
2.766	116.384	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.697	n/a	rating_relevance	n/a	n/a
128.733	n/a	rating_happy	n/a	n/a
133.751	n/a	rating_sad	n/a	n/a
138.77	n/a	rating_afraid	n/a	n/a
143.789	n/a	rating_disgusted	n/a	n/a
148.824	n/a	rating_warm	n/a	n/a
153.843	n/a	rating_engaged	n/a	n/a
154.374	179.348	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.268	n/a	rating_relevance	n/a	n/a
343.304	n/a	rating_happy	n/a	n/a
348.339	n/a	rating_sad	n/a	n/a
353.374	n/a	rating_afraid	n/a	n/a
358.393	n/a	rating_disgusted	n/a	n/a
363.412	n/a	rating_warm	n/a	n/a
368.431	n/a	rating_engaged	n/a	n/a
368.962	26.863	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.36	n/a	rating_relevance	n/a	n/a
405.396	n/a	rating_happy	n/a	n/a
410.414	n/a	rating_sad	n/a	n/a
415.433	n/a	rating_afraid	n/a	n/a
420.452	n/a	rating_disgusted	n/a	n/a
425.471	n/a	rating_warm	n/a	n/a
430.506	n/a	rating_engaged	n/a	n/a
431.04	62.859	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.45	n/a	rating_relevance	n/a	n/a
500.318	1.35	rating_happy	0	n/a
508.504	n/a	rating_sad	n/a	n/a
513.523	n/a	rating_afraid	n/a	n/a
518.542	n/a	rating_disgusted	n/a	n/a
523.577	n/a	rating_warm	n/a	n/a
528.613	n/a	rating_engaged	n/a	n/a
