onset	duration	trial_type	response_value	stim_file
2.767	148.07	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.4	n/a	rating_relevance	n/a	n/a
160.436	n/a	rating_happy	n/a	n/a
165.454	n/a	rating_sad	n/a	n/a
170.489	n/a	rating_afraid	n/a	n/a
175.525	n/a	rating_disgusted	n/a	n/a
180.543	n/a	rating_warm	n/a	n/a
185.562	n/a	rating_engaged	n/a	n/a
186.104	86.607	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.263	n/a	rating_relevance	n/a	n/a
282.298	n/a	rating_happy	n/a	n/a
287.333	n/a	rating_sad	n/a	n/a
292.368	n/a	rating_afraid	n/a	n/a
297.403	n/a	rating_disgusted	n/a	n/a
302.439	n/a	rating_warm	n/a	n/a
307.474	n/a	rating_engaged	n/a	n/a
308.006	196.696	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.249	n/a	rating_relevance	n/a	n/a
514.284	n/a	rating_happy	n/a	n/a
519.319	n/a	rating_sad	n/a	n/a
524.355	n/a	rating_afraid	n/a	n/a
529.39	n/a	rating_disgusted	n/a	n/a
534.408	n/a	rating_warm	n/a	n/a
539.427	n/a	rating_engaged	n/a	n/a
539.967	35.169	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.675	n/a	rating_relevance	n/a	n/a
584.711	n/a	rating_happy	n/a	n/a
589.746	n/a	rating_sad	n/a	n/a
594.764	n/a	rating_afraid	n/a	n/a
599.799	n/a	rating_disgusted	n/a	n/a
604.835	n/a	rating_warm	n/a	n/a
609.87	n/a	rating_engaged	n/a	n/a
