onset	duration	trial_type	response_value	stim_file
2.78	51.933	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.642	3.856	rating_relevance	53.96	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
62.527	2.719	rating_happy	20.0	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
67.429	2.598	rating_sad	4.17	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
72.314	2.466	rating_afraid	2.81	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
76.815	1.945	rating_disgusted	1.35	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
83.435	3.55	rating_warm	24.69	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
87.253	2.35	rating_engaged	11.04	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
89.994	198.202	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
291.612	3.376	rating_relevance	11.67	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
296.731	3.483	rating_happy	25.31	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
301.132	2.867	rating_sad	4.38	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
304.617	1.333	rating_afraid	1.25	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
309.802	1.499	rating_disgusted	1.25	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
316.572	3.25	rating_warm	23.65	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
321.423	3.084	rating_engaged	14.9	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.398	60.882	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.948	2.631	rating_relevance	5.94	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
391.566	2.233	rating_happy	33.23	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
396.335	1.983	rating_sad	1.98	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
400.67	1.3	rating_afraid	3.23	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
405.888	1.5	rating_disgusted	2.19	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
411.907	2.505	rating_warm	35.94	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
417.226	2.805	rating_engaged	17.4	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.47	38.759	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.242	1.972	rating_relevance	2.71	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
464.927	1.649	rating_happy	3.75	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
469.428	1.132	rating_sad	2.6	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
475.564	2.25	rating_afraid	3.75	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
480.366	2.033	rating_disgusted	2.19	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
485.068	1.717	rating_warm	4.17	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
490.836	2.466	rating_engaged	5.73	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
