onset	duration	trial_type	response_value	stim_file
2.776	211.371	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
217.548	3.299	rating_relevance	0.83	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
223.784	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
228.819	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
233.854	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
238.89	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
243.925	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
248.96	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.553	20.938	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.202	2.671	rating_relevance	0.42	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
280.055	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
283.206	2.632	rating_sad	60.31	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
288.775	3.182	rating_afraid	83.44	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
294.093	3.485	rating_disgusted	1.77	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
299.762	4.134	rating_warm	0.73	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
304.464	3.817	rating_engaged	77.92	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.705	30.137	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
339.644	3.767	rating_relevance	25.62	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
344.562	3.667	rating_happy	15.1	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
348.564	2.649	rating_sad	27.6	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
353.716	2.784	rating_afraid	0.31	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
358.401	2.45	rating_disgusted	1.15	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
364.403	3.434	rating_warm	45.73	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.489	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
371.035	123.29	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.086	3.713	rating_relevance	0.0	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
502.988	3.599	rating_happy	10.94	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
507.04	2.632	rating_sad	21.15	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
512.392	2.965	rating_afraid	54.48	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
517.643	3.201	rating_disgusted	83.75	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
522.912	3.451	rating_warm	0.52	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
527.931	3.451	rating_engaged	66.56	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
