onset	duration	trial_type	response_value	stim_file
2.766	116.372	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.682	n/a	rating_relevance	n/a	n/a
128.717	n/a	rating_happy	n/a	n/a
133.752	n/a	rating_sad	n/a	n/a
138.788	n/a	rating_afraid	n/a	n/a
143.823	n/a	rating_disgusted	n/a	n/a
148.858	n/a	rating_warm	n/a	n/a
153.893	n/a	rating_engaged	n/a	n/a
154.423	179.337	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.312	n/a	rating_relevance	n/a	n/a
343.347	n/a	rating_happy	n/a	n/a
348.382	n/a	rating_sad	n/a	n/a
353.418	n/a	rating_afraid	n/a	n/a
358.453	n/a	rating_disgusted	n/a	n/a
363.488	n/a	rating_warm	n/a	n/a
368.523	n/a	rating_engaged	n/a	n/a
369.053	26.881	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.485	n/a	rating_relevance	n/a	n/a
405.52	n/a	rating_happy	n/a	n/a
410.556	n/a	rating_sad	n/a	n/a
415.574	n/a	rating_afraid	n/a	n/a
420.593	n/a	rating_disgusted	n/a	n/a
425.628	n/a	rating_warm	n/a	n/a
430.663	n/a	rating_engaged	n/a	n/a
431.194	62.844	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.605	n/a	rating_relevance	n/a	n/a
503.64	n/a	rating_happy	n/a	n/a
508.676	n/a	rating_sad	n/a	n/a
513.711	n/a	rating_afraid	n/a	n/a
518.746	n/a	rating_disgusted	n/a	n/a
523.781	n/a	rating_warm	n/a	n/a
528.8	n/a	rating_engaged	n/a	n/a
