onset	duration	trial_type	response_value	stim_file
2.765	116.369	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
121.49	2.318	rating_relevance	39.06	n/a
128.109	3.915	rating_happy	48.65	n/a
132.378	3.166	rating_sad	23.54	n/a
136.563	2.332	rating_afraid	10.21	n/a
142.215	2.966	rating_disgusted	25.73	n/a
148.117	3.849	rating_warm	29.48	n/a
152.936	3.641	rating_engaged	42.92	n/a
154.317	179.338	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
337.689	3.992	rating_relevance	37.5	n/a
341.64	2.934	rating_happy	55.52	n/a
347.576	3.851	rating_sad	12.4	n/a
352.678	3.934	rating_afraid	14.06	n/a
356.429	2.667	rating_disgusted	15.21	n/a
361.465	2.688	rating_warm	31.88	n/a
366.667	2.869	rating_engaged	57.29	n/a
368.831	26.872	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
399.296	3.552	rating_relevance	23.44	n/a
403.631	2.882	rating_happy	10.94	n/a
408.266	2.499	rating_sad	33.23	n/a
413.768	2.982	rating_afraid	43.75	n/a
417.869	2.066	rating_disgusted	11.46	n/a
425.322	n/a	rating_warm	n/a	n/a
428.823	2.984	rating_engaged	31.35	n/a
430.871	62.849	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
496.399	2.635	rating_relevance	8.44	n/a
501.134	2.349	rating_happy	13.65	n/a
506.953	3.149	rating_sad	27.4	n/a
512.138	3.316	rating_afraid	46.35	n/a
518.341	n/a	rating_disgusted	n/a	n/a
523.359	n/a	rating_warm	n/a	n/a
528.378	n/a	rating_engaged	n/a	n/a
