onset	duration	trial_type	response_value	stim_file
2.775	50.512	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.888	n/a	rating_relevance	n/a	n/a
62.923	n/a	rating_happy	n/a	n/a
67.959	n/a	rating_sad	n/a	n/a
72.994	n/a	rating_afraid	n/a	n/a
78.029	n/a	rating_disgusted	n/a	n/a
83.048	n/a	rating_warm	n/a	n/a
88.083	n/a	rating_engaged	n/a	n/a
88.675	179.46	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
272.685	n/a	rating_relevance	n/a	n/a
277.72	n/a	rating_happy	n/a	n/a
282.755	n/a	rating_sad	n/a	n/a
287.791	n/a	rating_afraid	n/a	n/a
292.826	n/a	rating_disgusted	n/a	n/a
297.844	n/a	rating_warm	n/a	n/a
302.88	n/a	rating_engaged	n/a	n/a
303.432	56.92	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
364.903	n/a	rating_relevance	n/a	n/a
369.938	n/a	rating_happy	n/a	n/a
374.973	n/a	rating_sad	n/a	n/a
380.008	n/a	rating_afraid	n/a	n/a
385.027	n/a	rating_disgusted	n/a	n/a
390.045	n/a	rating_warm	n/a	n/a
395.064	n/a	rating_engaged	n/a	n/a
395.616	147.754	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.921	n/a	rating_relevance	n/a	n/a
552.956	n/a	rating_happy	n/a	n/a
557.975	n/a	rating_sad	n/a	n/a
563.01	n/a	rating_afraid	n/a	n/a
568.045	n/a	rating_disgusted	n/a	n/a
573.064	n/a	rating_warm	n/a	n/a
578.099	n/a	rating_engaged	n/a	n/a
