onset	duration	trial_type	response_value	stim_file_TODO
2.779	50.508	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
56.421	3.064	rating_relevance	38.96	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
61.523	3.157	rating_happy	30.52	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
65.358	1.972	rating_sad	5.62	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
70.46	2.053	rating_afraid	4.58	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
74.895	1.459	rating_disgusted	1.67	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
80.88	2.432	rating_warm	13.65	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
87.016	3.55	rating_engaged	28.12	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.556	179.461	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.635	3.559	rating_relevance	31.98	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
275.603	2.517	rating_happy	64.48	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
279.488	1.384	rating_sad	4.38	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
284.89	1.767	rating_afraid	2.6	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
289.575	1.437	rating_disgusted	1.04	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
295.894	2.737	rating_warm	81.77	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
300.696	2.518	rating_engaged	41.25	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
303.235	56.917	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
363.352	3.156	rating_relevance	48.44	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
367.787	2.572	rating_happy	49.27	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
372.756	2.533	rating_sad	1.88	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
377.124	1.882	rating_afraid	48.65	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
382.61	2.349	rating_disgusted	0.73	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
388.612	3.332	rating_warm	44.9	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
392.53	2.233	rating_engaged	65.83	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.341	147.762	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.021	3.871	rating_relevance	33.85	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
551.072	2.915	rating_happy	29.06	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
554.257	1.082	rating_sad	6.67	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
559.826	1.632	rating_afraid	17.08	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
564.761	1.549	rating_disgusted	31.25	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
570.046	1.816	rating_warm	26.15	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
576.265	3.017	rating_engaged	42.29	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
