onset	duration	trial_type	response_value	stim_file
2.78	51.94	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.322	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
61.94	2.1	rating_happy	39.27	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
67.608	2.757	rating_sad	10.1	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
72.293	2.421	rating_afraid	1.15	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
77.279	2.379	rating_disgusted	1.04	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
82.881	2.966	rating_warm	47.5	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
87.316	2.383	rating_engaged	35.62	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
90.022	198.202	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.175	1.92	rating_relevance	14.79	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
296.86	3.588	rating_happy	32.4	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
300.995	2.703	rating_sad	17.08	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
305.547	2.232	rating_afraid	22.19	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
312.85	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
316.568	3.2	rating_warm	13.85	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
321.836	3.45	rating_engaged	58.96	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.441	60.89	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.761	2.396	rating_relevance	12.4	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
391.246	1.865	rating_happy	46.46	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
396.881	2.482	rating_sad	1.88	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
401.95	2.533	rating_afraid	6.56	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
406.118	1.683	rating_disgusted	0.42	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
413.854	4.401	rating_warm	76.98	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
416.472	2.001	rating_engaged	66.15	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.512	38.759	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.738	2.438	rating_relevance	35.94	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
464.806	1.483	rating_happy	39.48	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
471.125	2.783	rating_sad	1.67	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
475.377	2.021	rating_afraid	45.73	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
481.079	2.703	rating_disgusted	1.35	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
486.348	2.949	rating_warm	5.94	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
491.833	3.417	rating_engaged	84.58	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
