onset	duration	trial_type	response_value	stim_file
2.781	26.754	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.635	2.026	rating_relevance	4.27	n/a
39.138	n/a	rating_happy	n/a	n/a
44.173	n/a	rating_sad	n/a	n/a
49.192	n/a	rating_afraid	n/a	n/a
54.227	n/a	rating_disgusted	n/a	n/a
59.262	n/a	rating_warm	n/a	n/a
64.298	n/a	rating_engaged	n/a	n/a
64.898	71.483	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.926	n/a	rating_relevance	n/a	n/a
145.961	n/a	rating_happy	n/a	n/a
150.997	n/a	rating_sad	n/a	n/a
156.032	n/a	rating_afraid	n/a	n/a
161.067	n/a	rating_disgusted	n/a	n/a
166.086	n/a	rating_warm	n/a	n/a
171.121	n/a	rating_engaged	n/a	n/a
171.677	111.121	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.347	n/a	rating_relevance	n/a	n/a
292.383	n/a	rating_happy	n/a	n/a
297.401	n/a	rating_sad	n/a	n/a
302.42	n/a	rating_afraid	n/a	n/a
307.455	n/a	rating_disgusted	n/a	n/a
312.49	n/a	rating_warm	n/a	n/a
317.509	n/a	rating_engaged	n/a	n/a
318.061	30.576	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.205	n/a	rating_relevance	n/a	n/a
358.241	n/a	rating_happy	n/a	n/a
363.259	n/a	rating_sad	n/a	n/a
368.294	n/a	rating_afraid	n/a	n/a
373.329	n/a	rating_disgusted	n/a	n/a
378.365	n/a	rating_warm	n/a	n/a
383.383	n/a	rating_engaged	n/a	n/a
