onset	duration	trial_type	response_value	stim_file
2.768	119.118	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.454	n/a	rating_relevance	n/a	n/a
131.489	n/a	rating_happy	n/a	n/a
136.524	n/a	rating_sad	n/a	n/a
141.559	n/a	rating_afraid	n/a	n/a
146.594	n/a	rating_disgusted	n/a	n/a
151.63	n/a	rating_warm	n/a	n/a
156.665	n/a	rating_engaged	n/a	n/a
157.199	207.96	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.728	n/a	rating_relevance	n/a	n/a
374.763	n/a	rating_happy	n/a	n/a
379.798	n/a	rating_sad	n/a	n/a
384.817	n/a	rating_afraid	n/a	n/a
389.852	n/a	rating_disgusted	n/a	n/a
394.87	n/a	rating_warm	n/a	n/a
399.906	n/a	rating_engaged	n/a	n/a
400.437	203.912	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.9	n/a	rating_relevance	n/a	n/a
613.935	n/a	rating_happy	n/a	n/a
618.954	n/a	rating_sad	n/a	n/a
623.972	n/a	rating_afraid	n/a	n/a
628.991	n/a	rating_disgusted	n/a	n/a
634.026	n/a	rating_warm	n/a	n/a
639.061	n/a	rating_engaged	n/a	n/a
639.594	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.68	n/a	rating_relevance	n/a	n/a
826.715	n/a	rating_happy	n/a	n/a
831.75	n/a	rating_sad	n/a	n/a
836.768	n/a	rating_afraid	n/a	n/a
841.787	n/a	rating_disgusted	n/a	n/a
846.806	n/a	rating_warm	n/a	n/a
851.824	n/a	rating_engaged	n/a	n/a
