onset	duration	trial_type	response_value	stim_file
2.78	211.372	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
216.085	1.861	rating_relevance	25.83	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
220.97	1.732	rating_happy	15.73	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
226.105	1.849	rating_sad	0.42	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
231.524	2.249	rating_afraid	51.25	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
236.842	2.527	rating_disgusted	0.73	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
241.327	1.998	rating_warm	0.52	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
246.613	2.266	rating_engaged	38.54	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.445	20.943	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.539	3.107	rating_relevance	1.04	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
277.824	2.371	rating_happy	0.42	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
282.093	1.633	rating_sad	50.62	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
287.711	2.232	rating_afraid	74.58	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
292.73	2.232	rating_disgusted	0.52	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
298.265	2.748	rating_warm	0.42	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
301.967	1.432	rating_engaged	72.29	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.586	30.149	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.013	2.235	rating_relevance	70.83	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
342.165	1.369	rating_happy	78.33	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
347.434	1.615	rating_sad	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
353.486	2.65	rating_afraid	1.67	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
357.504	1.65	rating_disgusted	1.46	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
362.389	1.516	rating_warm	83.85	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
367.308	1.415	rating_engaged	45.73	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.936	123.286	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.306	2.044	rating_relevance	18.96	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
501.158	1.883	rating_happy	0.83	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
506.16	1.867	rating_sad	42.4	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
510.528	1.216	rating_afraid	62.6	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
516.047	1.722	rating_disgusted	0.62	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
522.099	2.752	rating_warm	0.94	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
526.2	1.832	rating_engaged	84.27	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
