onset	duration	trial_type	response_value	stim_file
2.768	142.358	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.736	2.568	rating_relevance	36.88	n/a
152.854	2.67	rating_happy	46.98	n/a
156.856	1.653	rating_sad	14.38	n/a
161.858	1.632	rating_afraid	13.33	n/a
166.243	0.999	rating_disgusted	10.42	n/a
171.545	1.283	rating_warm	29.58	n/a
178.08	2.8	rating_engaged	40.52	n/a
180.314	339.062	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.309	2.892	rating_relevance	36.15	n/a
526.644	2.216	rating_happy	49.58	n/a
531.112	1.666	rating_sad	67.81	n/a
536.481	2.017	rating_afraid	11.77	n/a
541.849	2.366	rating_disgusted	33.44	n/a
546.985	2.483	rating_warm	55.83	n/a
551.753	2.239	rating_engaged	20.42	n/a
