onset	duration	trial_type	response_value	stim_file
2.768	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
154.001	3.11	rating_relevance	35.73	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
157.453	1.549	rating_happy	62.6	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
162.738	1.816	rating_sad	7.29	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
166.79	0.85	rating_afraid	0.21	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
171.808	0.849	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
177.427	1.45	rating_warm	40.62	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
183.112	2.116	rating_engaged	100.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.03	86.608	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.947	3.251	rating_relevance	5.1	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
280.632	2.917	rating_happy	7.81	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
283.683	0.955	rating_sad	31.25	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
290.436	2.686	rating_afraid	11.77	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
294.904	2.132	rating_disgusted	18.85	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
300.756	2.966	rating_warm	10.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.524	1.719	rating_engaged	48.23	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.839	196.699	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.616	2.019	rating_relevance	47.92	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
512.418	2.799	rating_happy	5.62	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
516.653	2.016	rating_sad	3.44	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
521.272	1.615	rating_afraid	12.5	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
526.64	1.967	rating_disgusted	0.31	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
530.508	0.816	rating_warm	0.83	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
537.511	2.8	rating_engaged	91.77	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.745	35.163	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
576.926	1.979	rating_relevance	14.69	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
581.361	1.399	rating_happy	56.56	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.796	0.815	rating_sad	1.25	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
591.231	1.233	rating_afraid	1.15	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
597.784	2.767	rating_disgusted	0.83	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.752	1.719	rating_warm	31.04	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
606.92	1.865	rating_engaged	12.71	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
