onset	duration	trial_type	response_value	stim_file
2.781	51.939	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.538	3.74	rating_relevance	70.21	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
63.506	3.689	rating_happy	58.75	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
66.357	1.521	rating_sad	4.06	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
71.259	1.403	rating_afraid	2.6	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
76.361	1.477	rating_disgusted	1.15	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
82.863	2.966	rating_warm	65.83	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
87.315	2.4	rating_engaged	38.65	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
90.01	198.203	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.441	4.19	rating_relevance	3.44	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
295.426	2.154	rating_happy	26.88	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
299.994	1.699	rating_sad	2.08	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
304.879	1.565	rating_afraid	1.56	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
309.781	1.45	rating_disgusted	0.42	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
314.967	1.616	rating_warm	17.29	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
321.186	2.817	rating_engaged	33.85	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.425	60.889	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.193	1.843	rating_relevance	1.35	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
391.162	1.799	rating_happy	12.5	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
395.463	1.082	rating_sad	1.15	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
400.532	1.133	rating_afraid	1.15	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
405.65	1.233	rating_disgusted	0.73	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
411.669	2.234	rating_warm	22.71	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
416.704	2.25	rating_engaged	7.71	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.5	38.764	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.271	1.969	rating_relevance	3.44	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
465.556	2.249	rating_happy	34.9	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
469.391	1.065	rating_sad	1.56	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
475.693	2.349	rating_afraid	29.27	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
480.262	1.899	rating_disgusted	0.83	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
484.73	1.349	rating_warm	1.56	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
491.432	3.033	rating_engaged	61.98	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
