onset	duration	trial_type	response_value	stim_file_TODO
2.768	155.205	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.541	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
167.576	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
169.46	1.367	rating_sad	3.65	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
174.729	1.617	rating_afraid	3.02	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
182.015	3.884	rating_disgusted	6.77	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
186.7	3.55	rating_warm	30.52	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
191.569	3.399	rating_engaged	90.52	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.206	57.101	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.358	2.014	rating_relevance	2.6	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
256.893	1.534	rating_happy	1.04	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
262.395	2.016	rating_sad	54.27	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
269.264	3.867	rating_afraid	85.52	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
272.916	2.5	rating_disgusted	44.38	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
277.134	1.705	rating_warm	4.06	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
284.253	3.803	rating_engaged	74.27	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.486	243.892	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.896	3.473	rating_relevance	60.62	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
537.948	3.507	rating_happy	40.83	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
542.166	2.715	rating_sad	37.29	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
547.852	3.383	rating_afraid	64.17	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
553.687	4.199	rating_disgusted	52.29	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
556.455	1.949	rating_warm	9.9	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
562.524	3.001	rating_engaged	58.65	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.557	30.145	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.337	2.598	rating_relevance	51.88	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
602.789	3.032	rating_happy	95.94	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
606.64	1.866	rating_sad	28.96	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
612.209	2.42	rating_afraid	3.75	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
616.711	1.9	rating_disgusted	1.98	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
622.846	3.017	rating_warm	85.52	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
626.914	2.066	rating_engaged	57.29	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
