onset	duration	trial_type	response_value	stim_file_TODO
2.766	142.362	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
146.456	1.296	rating_relevance	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
151.258	1.082	rating_happy	23.65	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
155.593	0.399	rating_sad	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
160.495	0.282	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
166.08	0.849	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
170.532	0.283	rating_warm	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
177.051	1.783	rating_engaged	38.33	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.301	339.061	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.763	2.361	rating_relevance	9.38	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
525.981	1.566	rating_happy	51.25	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
533.3	3.867	rating_sad	27.08	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
535.301	0.849	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
540.353	0.883	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
546.989	2.5	rating_warm	60.42	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
552.257	2.754	rating_engaged	68.96	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
