onset	duration	trial_type	response_value	stim_file
2.788	50.5	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.386	4.013	rating_relevance	12.92	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
61.671	3.282	rating_happy	7.4	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
66.907	3.5	rating_sad	0.0	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
70.108	1.683	rating_afraid	0.0	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
75.627	2.187	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
81.896	3.423	rating_warm	9.9	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
86.681	3.184	rating_engaged	41.15	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.59	179.448	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.517	3.438	rating_relevance	1.88	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
276.052	2.953	rating_happy	58.44	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
279.753	1.632	rating_sad	0.0	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
284.922	1.783	rating_afraid	0.0	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
289.273	1.116	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
296.676	3.501	rating_warm	80.31	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
301.911	3.717	rating_engaged	26.15	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
303.246	56.921	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
363.018	2.818	rating_relevance	33.23	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
367.953	2.731	rating_happy	72.19	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
371.521	1.282	rating_sad	0.0	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
377.856	2.6	rating_afraid	24.38	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
381.474	1.2	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
386.693	1.399	rating_warm	0.0	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
394.179	3.867	rating_engaged	95.83	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.357	147.782	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.836	2.664	rating_relevance	3.85	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
551.021	2.832	rating_happy	16.88	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
557.24	4.034	rating_sad	11.56	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
559.674	1.45	rating_afraid	0.0	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
564.426	1.183	rating_disgusted	0.0	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
571.929	3.667	rating_warm	10.0	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
576.697	3.417	rating_engaged	49.27	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
