onset	duration	trial_type	response_value	stim_file
2.771	119.136	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.004	4.029	rating_relevance	40.0	n/a
129.206	2.216	rating_happy	5.94	n/a
134.558	2.55	rating_sad	49.9	n/a
140.176	3.15	rating_afraid	50.31	n/a
144.495	2.455	rating_disgusted	64.06	n/a
149.046	1.987	rating_warm	3.23	n/a
154.698	2.616	rating_engaged	63.85	n/a
157.126	207.968	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
367.895	2.748	rating_relevance	25.21	n/a
372.63	2.465	rating_happy	36.25	n/a
377.298	2.115	rating_sad	19.48	n/a
382.367	2.165	rating_afraid	2.19	n/a
386.752	1.533	rating_disgusted	2.08	n/a
392.637	2.4	rating_warm	33.85	n/a
397.872	2.616	rating_engaged	31.25	n/a
400.29	203.928	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.334	4.073	rating_relevance	28.23	n/a
612.186	2.917	rating_happy	25.1	n/a
617.054	2.767	rating_sad	36.67	n/a
622.056	2.75	rating_afraid	39.06	n/a
626.925	2.6	rating_disgusted	14.48	n/a
631.059	1.723	rating_warm	26.77	n/a
636.111	1.755	rating_engaged	77.81	n/a
639.4	177.534	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
819.847	2.847	rating_relevance	47.08	n/a
824.765	2.749	rating_happy	63.44	n/a
829.25	2.215	rating_sad	55.1	n/a
834.985	2.934	rating_afraid	16.04	n/a
839.17	2.1	rating_disgusted	5.1	n/a
844.172	2.083	rating_warm	64.27	n/a
849.958	2.85	rating_engaged	48.85	n/a
