onset	duration	trial_type	response_value	stim_file
2.78	211.361	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.706	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
222.241	3.014	rating_happy	27.81	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
227.643	3.393	rating_sad	2.4	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
231.261	1.999	rating_afraid	2.81	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
236.73	2.454	rating_disgusted	1.46	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
240.598	1.289	rating_warm	16.88	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
246.267	1.949	rating_engaged	34.27	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.415	20.927	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.81	3.43	rating_relevance	25.42	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
277.311	1.916	rating_happy	0.1	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
282.88	2.467	rating_sad	29.06	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
287.665	2.233	rating_afraid	25.52	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
291.667	1.217	rating_disgusted	12.29	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
299.17	3.704	rating_warm	0.52	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
304.988	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.542	30.142	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
339.201	3.489	rating_relevance	49.38	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
343.603	2.871	rating_happy	40.21	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
347.071	1.319	rating_sad	0.73	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
353.457	2.682	rating_afraid	1.04	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
358.442	2.65	rating_disgusted	0.21	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
363.844	3.034	rating_warm	42.19	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
367.995	2.166	rating_engaged	34.48	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.872	123.288	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
497.26	3.062	rating_relevance	19.38	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
502.579	3.367	rating_happy	28.96	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
507.797	3.568	rating_sad	7.19	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
511.699	2.45	rating_afraid	56.67	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
518.601	4.334	rating_disgusted	30.31	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
522.686	3.405	rating_warm	1.15	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
526.521	2.219	rating_engaged	60.42	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
