onset	duration	trial_type	response_value	stim_file
2.788	50.509	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.689	2.322	rating_relevance	0.21	n/a
60.091	1.704	rating_happy	0.0	n/a
64.092	0.685	rating_sad	0.0	n/a
69.527	1.098	rating_afraid	38.12	n/a
74.546	1.092	rating_disgusted	0.0	n/a
79.598	1.133	rating_warm	0.0	n/a
86.384	2.899	rating_engaged	33.44	n/a
88.51	179.459	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
270.536	2.537	rating_relevance	0.0	n/a
274.854	1.833	rating_happy	23.96	n/a
278.555	0.516	rating_sad	0.0	n/a
283.891	0.838	rating_afraid	0.1	n/a
289.059	0.985	rating_disgusted	0.0	n/a
295.212	2.116	rating_warm	17.19	n/a
299.68	1.566	rating_engaged	20.21	n/a
303.139	56.924	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.72	2.623	rating_relevance	96.88	n/a
366.655	1.548	rating_happy	96.46	n/a
370.756	0.632	rating_sad	0.0	n/a
375.492	0.349	rating_afraid	0.0	n/a
381.027	0.865	rating_disgusted	0.0	n/a
386.262	1.082	rating_warm	0.0	n/a
392.781	2.583	rating_engaged	100.0	n/a
395.222	147.766	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
544.971	1.955	rating_relevance	0.0	n/a
550.89	2.855	rating_happy	6.98	n/a
553.475	0.421	rating_sad	0.0	n/a
559.127	1.053	rating_afraid	0.0	n/a
564.729	1.632	rating_disgusted	0.0	n/a
569.097	0.983	rating_warm	0.31	n/a
575.299	2.166	rating_engaged	10.0	n/a
