onset	duration	trial_type	response_value	stim_file
2.766	142.362	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
148.379	3.198	rating_relevance	7.4	n/a
151.397	1.2	rating_happy	25.83	n/a
156.048	0.833	rating_sad	0.21	n/a
161.851	1.617	rating_afraid	1.15	n/a
166.702	1.455	rating_disgusted	0.52	n/a
171.354	1.086	rating_warm	4.69	n/a
176.956	1.665	rating_engaged	43.75	n/a
180.325	339.076	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.868	2.416	rating_relevance	6.35	n/a
526.103	1.638	rating_happy	33.65	n/a
531.338	1.853	rating_sad	41.04	n/a
536.474	1.966	rating_afraid	1.56	n/a
541.025	1.5	rating_disgusted	5.31	n/a
545.71	1.166	rating_warm	4.9	n/a
552.563	3.0	rating_engaged	47.19	n/a
