onset	duration	trial_type	response_value	stim_file
2.773	50.5	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.208	3.87	rating_relevance	1.35	n/a
62.86	n/a	rating_happy	n/a	n/a
67.895	n/a	rating_sad	n/a	n/a
72.914	n/a	rating_afraid	n/a	n/a
77.949	n/a	rating_disgusted	n/a	n/a
82.984	n/a	rating_warm	n/a	n/a
88.019	n/a	rating_engaged	n/a	n/a
88.613	179.441	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
272.605	n/a	rating_relevance	n/a	n/a
277.64	n/a	rating_happy	n/a	n/a
282.675	n/a	rating_sad	n/a	n/a
287.711	n/a	rating_afraid	n/a	n/a
292.746	n/a	rating_disgusted	n/a	n/a
297.764	n/a	rating_warm	n/a	n/a
302.8	n/a	rating_engaged	n/a	n/a
303.358	56.914	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
364.823	n/a	rating_relevance	n/a	n/a
369.841	n/a	rating_happy	n/a	n/a
374.86	n/a	rating_sad	n/a	n/a
379.878	n/a	rating_afraid	n/a	n/a
384.897	n/a	rating_disgusted	n/a	n/a
389.915	n/a	rating_warm	n/a	n/a
394.951	n/a	rating_engaged	n/a	n/a
395.497	147.759	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.824	n/a	rating_relevance	n/a	n/a
552.843	n/a	rating_happy	n/a	n/a
557.878	n/a	rating_sad	n/a	n/a
562.897	n/a	rating_afraid	n/a	n/a
567.915	n/a	rating_disgusted	n/a	n/a
572.95	n/a	rating_warm	n/a	n/a
577.986	n/a	rating_engaged	n/a	n/a
