onset	duration	trial_type	response_value	stim_file
2.779	50.493	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.433	2.088	rating_relevance	16.35	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
59.551	1.186	rating_happy	10.83	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
64.303	0.915	rating_sad	9.48	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
69.205	0.798	rating_afraid	13.54	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
74.674	1.243	rating_disgusted	10.62	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
80.276	1.832	rating_warm	19.9	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
84.611	1.15	rating_engaged	9.58	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.557	179.449	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
270.08	2.037	rating_relevance	9.27	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
274.148	1.09	rating_happy	6.88	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
278.916	0.849	rating_sad	11.88	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
283.952	0.865	rating_afraid	5.0	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
288.92	0.815	rating_disgusted	8.75	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
294.556	1.432	rating_warm	44.79	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
299.391	1.25	rating_engaged	15.62	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
303.195	56.919	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.131	1.988	rating_relevance	55.42	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
366.866	1.706	rating_happy	80.1	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
371.484	1.305	rating_sad	9.48	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
376.953	1.752	rating_afraid	37.29	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
381.555	1.332	rating_disgusted	8.02	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
387.424	2.183	rating_warm	46.04	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
391.959	1.699	rating_engaged	70.83	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.304	147.768	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
544.382	1.281	rating_relevance	6.15	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
552.635	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
555.72	2.566	rating_sad	12.92	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
559.454	1.282	rating_afraid	21.88	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
565.273	2.082	rating_disgusted	45.62	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
569.992	1.783	rating_warm	23.85	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
575.911	2.684	rating_engaged	70.73	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
