onset	duration	trial_type	response_value	stim_file
2.78	211.381	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.746	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
222.113	2.849	rating_happy	40.42	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
228.799	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
232.968	3.651	rating_afraid	21.46	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
238.853	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
241.487	2.116	rating_warm	25.52	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
247.356	2.967	rating_engaged	48.65	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.481	20.935	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
274.967	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
280.002	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
285.037	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
290.072	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
295.107	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
300.126	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.161	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.72	30.137	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.408	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
345.443	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
350.478	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
354.563	3.566	rating_afraid	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
357.864	1.849	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
364.0	2.966	rating_warm	41.04	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
367.851	1.8	rating_engaged	18.44	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
371.095	123.288	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
498.933	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
503.969	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
509.004	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
511.788	2.267	rating_afraid	55.73	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
517.59	3.05	rating_disgusted	26.04	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
522.242	2.684	rating_warm	0.1	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
527.627	3.054	rating_engaged	44.48	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
