onset	duration	trial_type	response_value	stim_file
2.768	155.226	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.545	n/a	rating_relevance	n/a	n/a
167.58	n/a	rating_happy	n/a	n/a
172.615	n/a	rating_sad	n/a	n/a
177.651	n/a	rating_afraid	n/a	n/a
182.686	n/a	rating_disgusted	n/a	n/a
187.721	n/a	rating_warm	n/a	n/a
192.756	n/a	rating_engaged	n/a	n/a
193.29	57.112	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.946	n/a	rating_relevance	n/a	n/a
259.981	n/a	rating_happy	n/a	n/a
265.016	n/a	rating_sad	n/a	n/a
270.052	n/a	rating_afraid	n/a	n/a
275.087	n/a	rating_disgusted	n/a	n/a
280.122	n/a	rating_warm	n/a	n/a
285.157	n/a	rating_engaged	n/a	n/a
285.693	243.889	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.133	n/a	rating_relevance	n/a	n/a
539.169	n/a	rating_happy	n/a	n/a
544.204	n/a	rating_sad	n/a	n/a
549.222	n/a	rating_afraid	n/a	n/a
554.258	n/a	rating_disgusted	n/a	n/a
559.276	n/a	rating_warm	n/a	n/a
564.295	n/a	rating_engaged	n/a	n/a
564.828	30.142	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.508	n/a	rating_relevance	n/a	n/a
604.543	n/a	rating_happy	n/a	n/a
609.578	n/a	rating_sad	n/a	n/a
614.597	n/a	rating_afraid	n/a	n/a
619.615	n/a	rating_disgusted	n/a	n/a
624.651	n/a	rating_warm	n/a	n/a
629.686	n/a	rating_engaged	n/a	n/a
